,Feature Name,Importance,Delta,FR_Decrementing,FR_Incrementing,FRD_abs,FRI_abs,FRD_MAD,FRI_MAD
1,ZN,0.00016928063740068058,11.561904504492452,0.00035639219910321045,-0.0010691765973096315,0.00035639219910321045,0.0010691765973096315,0.0,0.0
12,CHAS=0.0,0.0004097562574964692,,,,,,,
13,CHAS=1.0,0.0006172641153360905,,,,,,,
2,INDUS,0.0010428183722669823,3.443039676613363,0.019202661037032828,0.01564168661508655,0.03177473941672022,0.045181577870084436,0.0,0.0
7,RAD,0.002274067412790911,4.289541828805091,-0.714363727855189,0.026608627323979672,0.7152600474062802,0.029297585977253713,0.0,0.0
5,AGE,0.0064006937192309776,13.980126746690955,0.0790303140241945,-0.05643629561874755,0.15341804779057316,0.13977201308500992,0.0,0.0
10,B,0.00804518851279649,45.72656881574895,-0.10267372231229847,0.017091758317595414,0.23472568997485715,0.08315719298599095,0.15474340463564573,0.0
3,NOX,0.008590186766944206,0.05877935520360989,0.07822305793942295,-0.032274708356518966,0.12678466317011158,0.11793994780893664,0.0,0.0
8,TAX,0.018861518557519243,82.98343425017102,0.9764560940098829,-0.3315654707602,1.0672092514603688,0.4070418879102444,0.16036269938751957,0.04288195222748037
9,PTRATIO,0.022178089256887593,1.1129704632793018,0.4978016535378295,-0.28622047212630386,0.5411478987155917,0.2931392323610203,0.3259633501356838,0.1055562200468767
0,CRIM,0.032136943224791104,4.432033718258579,-0.40795357632160095,-0.038632570467229864,0.6409136459906588,0.33257961731546565,0.4086030495602664,0.0
6,DIS,0.07461559698136028,1.0642935686250505,2.9412894866167907,-0.08224536945349355,3.0334682280905834,0.6200226095748695,0.4385497991449867,0.17494789885538964
4,RM,0.4042853905449127,0.3542865889835718,-1.019064262096906,1.5265306102520453,1.034729056648148,1.5581790462417617,0.2238438383593273,0.5491926635615592
11,LSTAT,0.42037320564026615,3.5507877966079993,1.8470521717070427,-1.9125213741369462,1.8678988109682688,1.934736808971995,1.6695164565171545,1.6695164565171545
